step,month,day,hour,kwh_total,kwh_cooling,kwh_heating,kwh_fans,kwh_lights,kw_demand,base_cool_sp,base_heat_sp,mean_temp,mean_pmv,pmv_in_band,occupied,policy_reason
140,7,2,11.25,43.48498113646715,18.43657997410229,0.0,7.302573124432396,5.239061820548314,173.9399245458686,24.0,21.0,24.462,-0.0128,1.0,1,"baseline: scheduled setpoints, no override"
141,7,2,11.5,43.651733271695264,18.48663966688706,0.0,7.419265566875741,5.239061820548314,174.60693308678105,24.0,21.0,24.476,-0.0105,1.0,1,"baseline: scheduled setpoints, no override"
142,7,2,11.75,43.70490990394285,18.539816299134646,0.0,7.419265566875741,5.239061820548314,174.8196396157714,24.0,21.0,24.48,-0.0108,1.0,1,"baseline: scheduled setpoints, no override"
143,7,2,12.0,43.76020416051613,18.595110555707915,0.0,7.419265566875741,5.239061820548314,175.04081664206453,24.0,21.0,24.493,-0.01,0.9333,1,"baseline: scheduled setpoints, no override"
144,7,2,12.25,43.962776712859885,18.60420826684137,0.0,7.419265566875741,5.239061820548314,175.85110685143954,24.0,21.0,24.483,-0.0123,1.0,1,"baseline: scheduled setpoints, no override"
145,7,2,12.5,43.96766233402008,18.609093888001578,0.0,7.419265566875741,5.239061820548314,175.87064933608033,24.0,21.0,24.49,-0.0124,1.0,1,"baseline: scheduled setpoints, no override"
146,7,2,12.75,43.9720753081782,18.61350686215969,0.0,7.419265566875741,5.239061820548314,175.8883012327128,24.0,21.0,24.508,-0.0083,1.0,1,"baseline: scheduled setpoints, no override"
147,7,2,13.0,43.975984124757915,18.6174156787394,0.0,7.419265566875741,5.239061820548314,175.90393649903166,24.0,21.0,24.529,-0.0007,1.0,1,"baseline: scheduled setpoints, no override"
148,7,2,13.25,43.14230040061781,18.67035349454293,0.0,7.419265566875741,5.239061820548314,172.56920160247125,24.0,21.0,24.539,0.0062,1.0,1,"baseline: scheduled setpoints, no override"
149,7,2,13.5,43.19830128671296,18.726354380638085,0.0,7.419265566875741,5.239061820548314,172.79320514685185,24.0,21.0,24.55,0.0134,1.0,1,"baseline: scheduled setpoints, no override"
150,7,2,13.75,43.25353253575512,18.781585629680237,0.0,7.419265566875741,5.239061820548314,173.01413014302048,24.0,21.0,24.579,0.0249,1.0,1,"baseline: scheduled setpoints, no override"
151,7,2,14.0,43.308107728507565,18.83616082243268,0.0,7.419265566875741,5.239061820548314,173.23243091403026,24.0,21.0,24.614,0.0388,1.0,1,"baseline: scheduled setpoints, no override"
152,7,2,14.25,43.311530019891094,18.839583113816214,0.0,7.419265566875741,5.239061820548314,173.24612007956438,24.0,21.0,24.641,0.052,1.0,1,"baseline: scheduled setpoints, no override"
153,7,2,14.5,43.312323398343224,18.840376492268337,0.0,7.419265566875741,5.239061820548314,173.2492935933729,24.0,21.0,24.677,0.067,1.0,1,"baseline: scheduled setpoints, no override"
154,7,2,14.75,43.31354766852129,18.84160076244641,0.0,7.419265566875741,5.239061820548314,173.25419067408515,24.0,21.0,24.719,0.0821,1.0,1,"baseline: scheduled setpoints, no override"
155,7,2,15.0,43.31498999764311,18.84304309156823,0.0,7.419265566875741,5.239061820548314,173.25995999057244,24.0,21.0,24.76,0.0973,1.0,1,"baseline: scheduled setpoints, no override"
156,7,2,15.25,43.890405546640075,18.69304102432574,0.0,7.419265566875741,5.239061820548314,175.5616221865603,24.0,21.0,24.8,0.1113,1.0,1,"baseline: scheduled setpoints, no override"
157,7,2,15.5,43.74227598229912,18.544911459984785,0.0,7.419265566875741,5.239061820548314,174.96910392919648,24.0,21.0,24.826,0.1219,1.0,1,"baseline: scheduled setpoints, no override"
158,7,2,15.75,43.59584125078838,18.398476728474062,0.0,7.419265566875741,5.239061820548314,174.38336500315353,24.0,21.0,24.827,0.1231,1.0,1,"baseline: scheduled setpoints, no override"
159,7,2,16.0,43.45071100962818,18.25334648731385,0.0,7.419265566875741,5.239061820548314,173.80284403851272,24.0,21.0,24.81,0.1185,1.0,1,"baseline: scheduled setpoints, no override"
160,7,2,16.25,38.4997682743497,18.300725885333254,0.0,7.419265566875741,2.9105899003046205,153.9990730973988,24.0,21.0,24.685,0.0844,1.0,1,"baseline: scheduled setpoints, no override"
161,7,2,16.5,38.5454939429499,18.347831039254675,0.0,7.419265566875741,2.9105899003046205,154.1819757717996,24.0,21.0,24.588,0.0561,1.0,1,"baseline: scheduled setpoints, no override"
162,7,2,16.75,38.59152716540189,18.39386426170666,0.0,7.419265566875741,2.9105899003046205,154.36610866160757,24.0,21.0,24.538,0.0366,1.0,1,"baseline: scheduled setpoints, no override"
163,7,2,17.0,38.63671287644455,18.439049972749324,0.0,7.419265566875741,2.9105899003046205,154.5468515057782,24.0,21.0,24.502,0.0208,1.0,1,"baseline: scheduled setpoints, no override"
164,7,2,17.25,29.140067326712593,17.979097438997666,0.0,4.552077962883293,1.7463539401827715,116.56026930685037,24.0,21.0,24.198,-0.0619,1.0,1,"baseline: scheduled setpoints, no override"
165,7,2,17.5,27.368735087244836,17.379635925868772,0.0,3.380727311574027,1.7463539401827715,109.47494034897935,24.0,21.0,24.073,-0.1177,1.0,1,"baseline: scheduled setpoints, no override"
166,7,2,17.75,26.808215480919515,17.356713325794942,0.0,2.8431303053225414,1.7463539401827715,107.23286192367806,24.0,21.0,24.029,-0.1557,1.0,1,"baseline: scheduled setpoints, no override"
167,7,2,18.0,25.739875150141856,16.715933484268835,0.0,2.415569816070989,1.7463539401827715,102.95950060056742,24.0,21.0,24.006,-0.1831,1.0,1,"baseline: scheduled setpoints, no override"
168,7,2,18.25,23.40925437155131,15.633299864987343,0.0,1.8123199907919838,1.7463539401827715,93.63701748620524,24.0,21.0,24.0,-0.2083,1.0,1,"baseline: scheduled setpoints, no override"
169,7,2,18.5,22.371208204626004,14.679154832515929,0.0,1.7248631933751448,1.7499096031457213,89.48483281850402,24.0,21.0,23.999,-0.2268,1.0,1,"baseline: scheduled setpoints, no override"
170,7,2,18.75,21.363179862976438,13.799029499354596,0.0,1.5793658158672605,1.7675023928239284,85.45271945190575,24.0,21.0,23.999,-0.2461,1.0,1,"baseline: scheduled setpoints, no override"
171,7,2,19.0,20.439814935536436,12.98081049789511,0.0,1.447415983879516,1.794298483826667,81.75925974214574,24.0,21.0,24.0,-0.2636,1.0,0,"baseline: scheduled setpoints, no override"
172,7,2,19.25,19.10328149577973,12.290600062644625,0.0,1.2848805491863822,1.3104990085042956,76.41312598311892,24.0,21.0,24.0,-0.2864,1.0,0,"baseline: scheduled setpoints, no override"
173,7,2,19.5,19.147528531727698,11.557557683663298,0.0,1.1266304397719595,1.4798280673710709,76.59011412691079,24.0,21.0,24.0,-0.314,1.0,0,"baseline: scheduled setpoints, no override"
174,7,2,19.75,18.718765948470825,11.194933925249853,0.0,1.0604166287496573,1.4798280673710709,74.8750637938833,24.0,21.0,24.0,-0.323,1.0,0,"baseline: scheduled setpoints, no override"
175,7,2,20.0,18.426477399362224,10.948938952049009,0.0,1.0141230528419036,1.4798280673710709,73.7059095974489,24.0,21.0,24.0,-0.3304,1.0,0,"baseline: scheduled setpoints, no override"
176,7,2,20.25,17.876025191081585,10.771443765523802,0.0,0.9635346420896533,1.4798280673710709,71.50410076432634,24.0,21.0,24.0,-0.3363,1.0,0,"baseline: scheduled setpoints, no override"
177,7,2,20.5,17.717052837275578,10.646721609140586,0.0,0.9292844446668653,1.4798280673710709,70.86821134910231,24.0,21.0,24.0,-0.3417,1.0,0,"baseline: scheduled setpoints, no override"
178,7,2,20.75,17.599249554354355,10.556018461398248,0.0,0.9021843094879769,1.4798280673710709,70.39699821741742,24.0,21.0,24.0,-0.3466,1.0,0,"baseline: scheduled setpoints, no override"
179,7,2,21.0,17.49839241720287,10.478823175340112,0.0,0.8785224583946287,1.4798280673710709,69.99356966881147,24.0,21.0,24.0,-0.351,1.0,0,"baseline: scheduled setpoints, no override"
180,7,2,21.25,5.401132749782597,0.0,0.0,0.0,0.7399140336855354,21.60453099913039,26.7,15.6,25.114,-0.143,1.0,0,"baseline: scheduled setpoints, no override"
181,7,2,21.5,5.400806004769311,0.0,0.0,0.0,0.7399140336855354,21.603224019077246,26.7,15.6,26.067,0.0717,1.0,0,"baseline: scheduled setpoints, no override"
182,7,2,21.75,5.400806004769311,0.0,0.0,0.0,0.7399140336855354,21.603224019077246,26.7,15.6,26.547,0.1982,1.0,0,"baseline: scheduled setpoints, no override"
183,7,2,22.0,5.400806004769311,0.0,0.0,0.0,0.7399140336855354,21.603224019077246,26.7,15.6,26.671,0.2492,1.0,0,"baseline: scheduled setpoints, no override"
184,7,2,22.25,5.030848987926544,0.0,0.0,0.0,0.3699570168427677,20.123395951706176,26.7,15.6,26.693,0.2743,1.0,0,"baseline: scheduled setpoints, no override"
185,7,2,22.5,5.030686389287992,0.0,0.0,0.0,0.3699570168427677,20.12274555715197,26.7,15.6,26.734,0.2996,1.0,0,"baseline: scheduled setpoints, no override"
186,7,2,22.75,5.030686389287992,0.0,0.0,0.0,0.3699570168427677,20.12274555715197,26.7,15.6,26.795,0.3273,1.0,0,"baseline: scheduled setpoints, no override"
187,7,2,23.0,8.327512660128397,2.932629536652361,0.0,0.3641967341880429,0.3699570168427677,33.31005064051359,26.7,15.6,26.353,0.253,0.9333,0,"baseline: scheduled setpoints, no override"
188,7,2,23.25,7.6032852788294,3.077485459590535,0.0,0.3641967341880429,0.42902242127888573,30.4131411153176,26.7,15.6,25.858,0.1551,0.9333,0,"baseline: scheduled setpoints, no override"
189,7,2,23.5,4.0007399666498555,0.0,0.0,0.0,0.26813901328740164,16.002959866599422,26.7,15.6,26.118,0.1945,0.9333,0,"baseline: scheduled setpoints, no override"
190,7,2,23.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.507,0.2762,0.9333,0,"baseline: scheduled setpoints, no override"
191,7,2,24.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.767,0.3393,0.9333,0,"baseline: scheduled setpoints, no override"
192,7,3,0.25,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.83,0.3644,0.8667,0,"baseline: scheduled setpoints, no override"
193,7,3,0.5,5.7838292289856446,1.5769880685903754,0.0,0.20615643027470157,0.26813901328740164,23.135316915942578,26.7,15.6,26.573,0.3235,0.8667,0,"baseline: scheduled setpoints, no override"
194,7,3,0.75,5.854263041062507,1.6474218806672365,0.0,0.20615643027470157,0.26813901328740164,23.417052164250027,26.7,15.6,26.32,0.2754,0.8667,0,"baseline: scheduled setpoints, no override"
195,7,3,1.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.471,0.3012,0.8667,0,"baseline: scheduled setpoints, no override"
196,7,3,1.25,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.681,0.3451,0.8667,0,"baseline: scheduled setpoints, no override"
197,7,3,1.5,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.817,0.3777,0.8,0,"baseline: scheduled setpoints, no override"
198,7,3,1.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.843,0.3895,0.7333,0,"baseline: scheduled setpoints, no override"
199,7,3,2.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.828,0.3924,0.7333,0,"baseline: scheduled setpoints, no override"
200,7,3,2.25,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.821,0.3958,0.7333,0,"baseline: scheduled setpoints, no override"
201,7,3,2.5,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.828,0.4013,0.6667,0,"baseline: scheduled setpoints, no override"
202,7,3,2.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.838,0.4073,0.6667,0,"baseline: scheduled setpoints, no override"
203,7,3,3.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.845,0.4125,0.6667,0,"baseline: scheduled setpoints, no override"
204,7,3,3.25,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.85,0.4174,0.6667,0,"baseline: scheduled setpoints, no override"
205,7,3,3.5,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.854,0.422,0.6,0,"baseline: scheduled setpoints, no override"
206,7,3,3.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.858,0.4267,0.5333,0,"baseline: scheduled setpoints, no override"
207,7,3,4.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,26.863,0.4315,0.5333,0,"baseline: scheduled setpoints, no override"
208,7,3,4.25,11.139269434587062,6.504191179152905,0.0,0.6343935253135905,0.26813901328740164,44.55707773834825,25.6,17.8,25.706,0.2002,1.0,0,"baseline: scheduled setpoints, no override"
209,7,3,4.5,9.503829364040657,4.961402698981322,0.0,0.5417419349387669,0.26813901328740164,38.01531745616263,25.6,17.8,25.134,0.0485,1.0,0,"baseline: scheduled setpoints, no override"
210,7,3,4.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,25.6,17.8,25.734,0.1305,1.0,0,"baseline: scheduled setpoints, no override"
211,7,3,5.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,25.6,17.8,26.377,0.259,1.0,0,"baseline: scheduled setpoints, no override"
212,7,3,5.25,13.571546762499292,7.303480445853051,0.0,0.7965425901976865,0.26813901328740164,54.28618704999717,25.0,20.0,25.164,0.0348,1.0,0,"baseline: scheduled setpoints, no override"
213,7,3,5.5,11.27139695732491,4.786356275539455,0.0,0.5417419349387669,0.7399140336855354,45.08558782929964,25.0,20.0,24.831,-0.0689,1.0,0,"baseline: scheduled setpoints, no override"
214,7,3,5.75,10.127800764941686,4.98892255036991,0.0,0.5434608126901611,0.7009504307978407,40.51120305976674,25.0,20.0,24.949,-0.0706,1.0,0,"baseline: scheduled setpoints, no override"
215,7,3,6.0,10.145395501688224,5.052406962682074,0.0,0.5501551188686548,0.6483835981115128,40.581582006752896,25.0,20.0,24.986,-0.078,1.0,0,"baseline: scheduled setpoints, no override"
216,7,3,6.25,25.361689038503414,14.772121278082682,0.0,2.037717259804985,1.836699427327404,101.44675615401366,24.0,21.0,24.131,-0.2398,1.0,0,"baseline: scheduled setpoints, no override"
217,7,3,6.5,21.164350396796557,11.649008464047258,0.0,1.0116539514541318,1.7880098076674398,84.65740158718623,24.0,21.0,24.011,-0.2914,1.0,0,"baseline: scheduled setpoints, no override"
218,7,3,6.75,22.665559035056948,12.729597070319404,0.0,1.4470056705573715,1.773299822641046,90.66223614022779,24.0,21.0,24.002,-0.3068,1.0,0,"baseline: scheduled setpoints, no override"
219,7,3,7.0,22.194069089486813,12.405939069106012,0.0,1.310125753077623,1.7623543505797303,88.77627635794725,24.0,21.0,24.002,-0.3128,1.0,1,"baseline: scheduled setpoints, no override"
220,7,3,7.25,36.76048495063884,14.695105390933675,0.0,2.416338600903986,5.260731352487931,147.04193980255536,24.0,21.0,23.999,-0.3002,1.0,1,"baseline: scheduled setpoints, no override"
221,7,3,7.5,36.75581658174839,14.720025938807895,0.0,2.4038176164222307,5.239061820548314,147.02326632699356,24.0,21.0,23.999,-0.2982,1.0,1,"baseline: scheduled setpoints, no override"
222,7,3,7.75,36.902286323871635,14.696137959591683,0.0,2.574204088922808,5.239061820548314,147.60914529548654,24.0,21.0,23.999,-0.282,1.0,1,"baseline: scheduled setpoints, no override"
223,7,3,8.0,37.24447339908886,14.848061686519992,0.0,2.7644674372117244,5.239061820548314,148.97789359635544,24.0,21.0,23.999,-0.2652,1.0,1,"baseline: scheduled setpoints, no override"
224,7,3,8.25,35.22138910809265,15.005035629783562,0.0,2.6800604023006898,5.239061820548314,140.8855564323706,24.0,21.0,23.999,-0.2484,1.0,1,"baseline: scheduled setpoints, no override"
225,7,3,8.5,36.033293623492995,15.59421829721577,0.0,2.9027822502688223,5.239061820548314,144.13317449397198,24.0,21.0,23.999,-0.2333,1.0,1,"baseline: scheduled setpoints, no override"
226,7,3,8.75,36.48341414830431,15.977860726565687,0.0,2.9692603457302256,5.239061820548314,145.93365659321725,24.0,21.0,23.999,-0.2294,1.0,1,"baseline: scheduled setpoints, no override"
227,7,3,9.0,36.86686897119505,16.206745629800118,0.0,3.123830265386531,5.239061820548314,147.4674758847802,24.0,21.0,23.999,-0.2256,1.0,1,"baseline: scheduled setpoints, no override"
228,7,3,9.25,35.887241403090876,15.992478136772833,0.0,2.842081927118905,5.239061820548314,143.5489656123635,24.0,21.0,24.029,-0.2183,1.0,1,"baseline: scheduled setpoints, no override"
229,7,3,9.5,36.02907779890862,16.04569414217793,0.0,2.930702317531555,5.239061820548314,144.11631119563447,24.0,21.0,24.034,-0.2153,1.0,1,"baseline: scheduled setpoints, no override"
230,7,3,9.75,36.112324035399254,16.113925718835223,0.0,2.9457169773648904,5.239061820548314,144.44929614159702,24.0,21.0,24.035,-0.2122,1.0,1,"baseline: scheduled setpoints, no override"
231,7,3,10.0,36.227800757387,16.183858649219765,0.0,2.9912607689680937,5.239061820548314,144.911203029548,24.0,21.0,24.036,-0.21,1.0,1,"baseline: scheduled setpoints, no override"
232,7,3,10.25,37.80091059812917,16.75588734557511,0.0,3.508730176545661,5.239061820548314,151.20364239251668,24.0,21.0,24.008,-0.2104,1.0,1,"baseline: scheduled setpoints, no override"
233,7,3,10.5,38.27202549266086,17.081560132881243,0.0,3.6541722837712136,5.239061820548314,153.08810197064344,24.0,21.0,24.001,-0.2076,1.0,1,"baseline: scheduled setpoints, no override"
234,7,3,10.75,38.72888300067417,17.33574980067356,0.0,3.856840123992213,5.239061820548314,154.9155320026967,24.0,21.0,24.001,-0.2071,1.0,1,"baseline: scheduled setpoints, no override"
235,7,3,11.0,39.08363776851925,17.57403077493385,0.0,3.973313917577002,5.239061820548314,156.334551074077,24.0,21.0,24.005,-0.2063,1.0,1,"baseline: scheduled setpoints, no override"
236,7,3,11.25,37.863972762670116,17.393662097218836,0.0,2.7244826275188143,5.239061820548314,151.45589105068046,24.0,21.0,24.083,-0.1962,1.0,1,"baseline: scheduled setpoints, no override"
237,7,3,11.5,37.934130323194125,17.36268413420568,0.0,2.8256181510559775,5.239061820548314,151.7365212927765,24.0,21.0,24.113,-0.1922,1.0,1,"baseline: scheduled setpoints, no override"
238,7,3,11.75,38.00791080669584,17.47773314793985,0.0,2.784349620823516,5.239061820548314,152.03164322678336,24.0,21.0,24.117,-0.1931,1.0,1,"baseline: scheduled setpoints, no override"
239,7,3,12.0,38.08795126476019,17.567466772954678,0.0,2.7746564538730496,5.239061820548314,152.35180505904077,24.0,21.0,24.118,-0.195,1.0,1,"baseline: scheduled setpoints, no override"
240,7,3,12.25,39.87921937872541,18.14250510603465,0.0,3.7974113935479896,5.239061820548314,159.51687751490164,24.0,21.0,24.029,-0.2097,1.0,1,"baseline: scheduled setpoints, no override"
241,7,3,12.5,39.5311514098803,18.12459172236063,0.0,3.4672568083769004,5.239061820548314,158.1246056395212,24.0,21.0,24.003,-0.2174,1.0,1,"baseline: scheduled setpoints, no override"
242,7,3,12.75,39.67585861202859,18.173063812772558,0.0,3.563491920113271,5.239061820548314,158.70343444811436,24.0,21.0,24.001,-0.218,1.0,1,"baseline: scheduled setpoints, no override"
243,7,3,13.0,39.87440215729291,18.170700929170835,0.0,3.7643983489793036,5.239061820548314,159.49760862917165,24.0,21.0,24.003,-0.2141,1.0,1,"baseline: scheduled setpoints, no override"
244,7,3,13.25,38.13267414610559,17.815452673835726,0.0,3.26454013307073,5.239061820548314,152.53069658442237,24.0,21.0,24.032,-0.2062,1.0,1,"baseline: scheduled setpoints, no override"
245,7,3,13.5,38.43346906901442,17.68944306094429,0.0,3.691344668870989,5.239061820548314,153.73387627605769,24.0,21.0,24.036,-0.1976,1.0,1,"baseline: scheduled setpoints, no override"
246,7,3,13.75,38.241209353216966,17.600918126215817,0.0,3.587609887802006,5.239061820548314,152.96483741286787,24.0,21.0,24.036,-0.1975,1.0,1,"baseline: scheduled setpoints, no override"
